Countries;Number of Travelers;Age (0,18];Age (18,35];Age (35,50];Age (50,100];Pets 
Argentina ;450;59;199;89;51;0
Australia ;350;22;96;176;56;0
Brazil ;650;84;238;267;60;0
Canada ;400;71;132;112;85;0
Colombia ;320;21;173;97;29;0
Congo ;230;10;175;35;10;0
Egypt ;1200;150;450;228;372;0
Fiji ;80;3;18;50;9;0
Greece ;550;6;376;156;12;0
Iceland ;380;10;221;140;9;0
Indonesia ;790;68;162;310;250;0
Israel ;420;49;123;74;187;0
Mexico ;750;168;299;163;120;0
South Africa ;760;35;364;316;45;0
Spain ;890;133;398;230;129;0
Thailand ;400;88;179;114;19;0
United States ;990;198;398;215;179;0
